,KIDS_TILE,KIDS_ID,prob,LABEL,model
2039,KIDS_340.8_-28.2,KiDSDR4 J224249.499-280344.18,0.8643996715545654,0.0,lens_15_KIDS_340.8_-28.2
2040,KIDS_340.8_-28.2,KiDSDR4 J224244.270-280031.46,0.8849710822105408,0.0,lens_15_KIDS_340.8_-28.2
2041,KIDS_340.8_-28.2,KiDSDR4 J224517.379-280433.69,0.8827735781669617,0.0,lens_15_KIDS_340.8_-28.2
2042,KIDS_340.8_-28.2,KiDSDR4 J224414.195-283603.09,0.9671742916107178,0.0,lens_15_KIDS_340.8_-28.2
2043,KIDS_340.8_-28.2,KiDSDR4 J224147.493-274658.98,0.9956897497177124,0.0,lens_15_KIDS_340.8_-28.2
2044,KIDS_340.8_-28.2,KiDSDR4 J224246.941-280106.61,0.8776630759239197,0.0,lens_15_KIDS_340.8_-28.2
2045,KIDS_340.8_-28.2,KiDSDR4 J224117.182-274648.22,0.9775313138961792,0.0,lens_15_KIDS_340.8_-28.2
2046,KIDS_340.8_-28.2,KiDSDR4 J224458.107-280557.63,0.915652632713318,0.0,lens_15_KIDS_340.8_-28.2
2047,KIDS_340.8_-28.2,KiDSDR4 J224252.449-280734.34,0.9801563024520874,0.0,lens_15_KIDS_340.8_-28.2
2048,KIDS_340.8_-28.2,KiDSDR4 J224120.225-281851.12,0.9957780838012696,0.0,lens_15_KIDS_340.8_-28.2
2049,KIDS_340.8_-28.2,KiDSDR4 J224338.133-275640.94,0.8683653473854065,0.0,lens_15_KIDS_340.8_-28.2
2050,KIDS_340.8_-28.2,KiDSDR4 J224321.337-283251.45,0.9471896290779114,0.0,lens_15_KIDS_340.8_-28.2
2051,KIDS_340.8_-28.2,KiDSDR4 J224219.139-283821.63,0.8264670372009277,0.0,lens_15_KIDS_340.8_-28.2
2052,KIDS_340.8_-28.2,KiDSDR4 J224118.442-281540.49,0.9849003553390504,0.0,lens_15_KIDS_340.8_-28.2
2053,KIDS_340.8_-28.2,KiDSDR4 J224116.645-284030.70,0.8452042937278748,0.0,lens_15_KIDS_340.8_-28.2
2054,KIDS_340.8_-28.2,KiDSDR4 J224432.626-282433.86,0.9545949697494508,0.0,lens_15_KIDS_340.8_-28.2
2055,KIDS_340.8_-28.2,KiDSDR4 J224356.391-283421.21,0.8620250225067139,0.0,lens_15_KIDS_340.8_-28.2
2056,KIDS_340.8_-28.2,KiDSDR4 J224303.979-275426.27,0.9280105829238892,0.0,lens_15_KIDS_340.8_-28.2
2057,KIDS_340.8_-28.2,KiDSDR4 J224154.615-282226.13,0.962599754333496,0.0,lens_15_KIDS_340.8_-28.2
2058,KIDS_340.8_-28.2,KiDSDR4 J224523.507-280254.83,0.9175580143928528,0.0,lens_15_KIDS_340.8_-28.2
2059,KIDS_340.8_-28.2,KiDSDR4 J224338.344-282745.75,0.828203558921814,0.0,lens_15_KIDS_340.8_-28.2
2060,KIDS_340.8_-28.2,KiDSDR4 J224155.546-280026.98,0.9528143405914308,0.0,lens_15_KIDS_340.8_-28.2
2061,KIDS_340.8_-28.2,KiDSDR4 J224245.279-283244.87,0.826720654964447,0.0,lens_15_KIDS_340.8_-28.2
2062,KIDS_340.8_-28.2,KiDSDR4 J224110.594-281449.07,0.9169638752937316,0.0,lens_15_KIDS_340.8_-28.2
2063,KIDS_340.8_-28.2,KiDSDR4 J224130.653-282843.80,0.919102907180786,0.0,lens_15_KIDS_340.8_-28.2
2064,KIDS_340.8_-28.2,KiDSDR4 J224231.223-280726.06,0.8893033266067505,0.0,lens_15_KIDS_340.8_-28.2
2065,KIDS_340.8_-28.2,KiDSDR4 J224405.514-281556.73,0.8413931131362915,0.0,lens_15_KIDS_340.8_-28.2
2066,KIDS_340.8_-28.2,KiDSDR4 J224410.646-283400.40,0.8787922263145447,0.0,lens_15_KIDS_340.8_-28.2
2067,KIDS_340.8_-28.2,KiDSDR4 J224403.864-283507.01,0.8463267087936401,0.0,lens_15_KIDS_340.8_-28.2
2068,KIDS_340.8_-28.2,KiDSDR4 J224118.246-280653.04,0.998862624168396,0.0,lens_15_KIDS_340.8_-28.2
2069,KIDS_340.8_-28.2,KiDSDR4 J224332.739-283100.52,0.967028558254242,0.0,lens_15_KIDS_340.8_-28.2
2070,KIDS_340.8_-28.2,KiDSDR4 J224216.022-282659.43,0.9033287167549132,0.0,lens_15_KIDS_340.8_-28.2
2071,KIDS_340.8_-28.2,KiDSDR4 J224139.563-283152.71,0.9695663452148438,0.0,lens_15_KIDS_340.8_-28.2
2072,KIDS_340.8_-28.2,KiDSDR4 J224130.571-282225.46,0.8969672322273254,0.0,lens_15_KIDS_340.8_-28.2
2073,KIDS_340.8_-28.2,KiDSDR4 J224154.343-283646.07,0.8678702712059021,0.0,lens_15_KIDS_340.8_-28.2
2074,KIDS_340.8_-28.2,KiDSDR4 J224125.928-281849.60,0.894643247127533,0.0,lens_15_KIDS_340.8_-28.2
2075,KIDS_340.8_-28.2,KiDSDR4 J224104.777-274536.82,0.8357359170913696,0.0,lens_15_KIDS_340.8_-28.2
2076,KIDS_340.8_-28.2,KiDSDR4 J224110.796-281449.82,0.9759432673454284,0.0,lens_15_KIDS_340.8_-28.2
2077,KIDS_340.8_-28.2,KiDSDR4 J224501.856-280446.17,0.949537992477417,0.0,lens_15_KIDS_340.8_-28.2
2078,KIDS_340.8_-28.2,KiDSDR4 J224103.630-283410.62,0.8368550539016724,0.0,lens_15_KIDS_340.8_-28.2
2079,KIDS_340.8_-28.2,KiDSDR4 J224148.562-280920.44,0.9983474612236024,0.0,lens_15_KIDS_340.8_-28.2
2080,KIDS_340.8_-28.2,KiDSDR4 J224412.907-274918.18,0.8183015584945679,0.0,lens_15_KIDS_340.8_-28.2
2081,KIDS_340.8_-28.2,KiDSDR4 J224355.002-282952.19,0.968878984451294,0.0,lens_15_KIDS_340.8_-28.2
2082,KIDS_340.8_-28.2,KiDSDR4 J224436.515-281056.58,0.8046349287033081,0.0,lens_15_KIDS_340.8_-28.2
2083,KIDS_340.8_-28.2,KiDSDR4 J224104.163-274623.01,0.8832272291183472,0.0,lens_15_KIDS_340.8_-28.2
2084,KIDS_340.8_-28.2,KiDSDR4 J224328.389-280805.63,0.846875786781311,0.0,lens_15_KIDS_340.8_-28.2
2085,KIDS_340.8_-28.2,KiDSDR4 J224306.333-275656.81,0.9774250984191896,0.0,lens_15_KIDS_340.8_-28.2
2086,KIDS_340.8_-28.2,KiDSDR4 J224148.100-283645.34,0.8231769800186157,0.0,lens_15_KIDS_340.8_-28.2
2087,KIDS_340.8_-28.2,KiDSDR4 J224419.313-280323.68,0.93544739484787,0.0,lens_15_KIDS_340.8_-28.2
2088,KIDS_340.8_-28.2,KiDSDR4 J224356.687-283409.90,0.9015098810195924,0.0,lens_15_KIDS_340.8_-28.2
2089,KIDS_340.8_-28.2,KiDSDR4 J224332.686-282600.20,0.9703637957572936,0.0,lens_15_KIDS_340.8_-28.2
2090,KIDS_340.8_-28.2,KiDSDR4 J224122.665-282221.70,0.952090859413147,0.0,lens_15_KIDS_340.8_-28.2
2091,KIDS_340.8_-28.2,KiDSDR4 J224520.390-280256.83,0.9313850402832032,0.0,lens_15_KIDS_340.8_-28.2
2092,KIDS_340.8_-28.2,KiDSDR4 J224212.868-274352.70,0.9276160597801208,0.0,lens_15_KIDS_340.8_-28.2
2093,KIDS_340.8_-28.2,KiDSDR4 J224507.608-282941.15,0.9133793115615844,0.0,lens_15_KIDS_340.8_-28.2
2094,KIDS_340.8_-28.2,KiDSDR4 J224501.908-280514.78,0.8464093208312988,0.0,lens_15_KIDS_340.8_-28.2
2095,KIDS_340.8_-28.2,KiDSDR4 J224307.434-282249.06,0.9383071660995485,0.0,lens_15_KIDS_340.8_-28.2
2096,KIDS_340.8_-28.2,KiDSDR4 J224104.559-282057.49,0.943724811077118,0.0,lens_15_KIDS_340.8_-28.2
2097,KIDS_340.8_-28.2,KiDSDR4 J224439.987-280610.72,0.9517882466316224,0.0,lens_15_KIDS_340.8_-28.2
2098,KIDS_340.8_-28.2,KiDSDR4 J224523.187-281811.40,0.8771531581878662,0.0,lens_15_KIDS_340.8_-28.2
2099,KIDS_340.8_-28.2,KiDSDR4 J224409.587-280142.81,0.8214095830917358,0.0,lens_15_KIDS_340.8_-28.2
2100,KIDS_32.7_-28.2,KiDSDR4 J021141.257-280517.10,0.9544696807861328,0.0,lens_15_KIDS_32.7_-28.2
2101,KIDS_32.7_-28.2,KiDSDR4 J021027.249-283642.17,0.989231824874878,0.0,lens_15_KIDS_32.7_-28.2
2102,KIDS_32.7_-28.2,KiDSDR4 J021255.240-283433.42,0.8745357990264893,0.0,lens_15_KIDS_32.7_-28.2
2103,KIDS_32.7_-28.2,KiDSDR4 J021022.264-274257.67,0.9363067150115968,0.0,lens_15_KIDS_32.7_-28.2
2104,KIDS_32.7_-28.2,KiDSDR4 J021304.467-280025.56,0.9981863498687744,0.0,lens_15_KIDS_32.7_-28.2
2105,KIDS_32.7_-28.2,KiDSDR4 J021245.336-281328.80,0.954210877418518,0.0,lens_15_KIDS_32.7_-28.2
2106,KIDS_32.7_-28.2,KiDSDR4 J021107.986-281815.31,0.8230081796646118,0.0,lens_15_KIDS_32.7_-28.2
2107,KIDS_32.7_-28.2,KiDSDR4 J021220.322-280920.73,0.8824018239974976,0.0,lens_15_KIDS_32.7_-28.2
2108,KIDS_32.7_-28.2,KiDSDR4 J020924.964-283650.52,0.8141323328018188,0.0,lens_15_KIDS_32.7_-28.2
2109,KIDS_32.7_-28.2,KiDSDR4 J020939.176-275015.25,0.9080344438552856,0.0,lens_15_KIDS_32.7_-28.2
2110,KIDS_32.7_-28.2,KiDSDR4 J021023.505-281430.18,0.9854989051818848,0.0,lens_15_KIDS_32.7_-28.2
2111,KIDS_32.7_-28.2,KiDSDR4 J020941.154-282413.11,0.9872252941131592,0.0,lens_15_KIDS_32.7_-28.2
2112,KIDS_32.7_-28.2,KiDSDR4 J020924.376-274256.65,0.9953597784042358,0.0,lens_15_KIDS_32.7_-28.2
2113,KIDS_32.7_-28.2,KiDSDR4 J021305.904-281715.13,0.9315962195396424,0.0,lens_15_KIDS_32.7_-28.2
2114,KIDS_32.7_-28.2,KiDSDR4 J021239.591-274323.35,0.8154922723770142,0.0,lens_15_KIDS_32.7_-28.2
2115,KIDS_32.7_-28.2,KiDSDR4 J021015.657-283934.56,0.9396156072616576,3.0,lens_15_KIDS_32.7_-28.2
2116,KIDS_32.7_-28.2,KiDSDR4 J021107.168-275113.31,0.9559719562530518,3.0,lens_15_KIDS_32.7_-28.2
2117,KIDS_32.7_-28.2,KiDSDR4 J021150.182-281354.00,0.9683352708816528,0.0,lens_15_KIDS_32.7_-28.2
2118,KIDS_32.7_-28.2,KiDSDR4 J021029.787-274455.66,0.9882971048355104,0.0,lens_15_KIDS_32.7_-28.2
2119,KIDS_32.7_-28.2,KiDSDR4 J021232.507-274611.82,0.9046716094017028,0.0,lens_15_KIDS_32.7_-28.2
2120,KIDS_32.7_-28.2,KiDSDR4 J021122.003-274756.18,0.9998723268508912,0.0,lens_15_KIDS_32.7_-28.2
2121,KIDS_32.7_-28.2,KiDSDR4 J020924.803-283649.27,0.9030097126960754,0.0,lens_15_KIDS_32.7_-28.2
2122,KIDS_32.7_-28.2,KiDSDR4 J021216.932-282517.31,0.8600401878356934,0.0,lens_15_KIDS_32.7_-28.2
2123,KIDS_32.7_-28.2,KiDSDR4 J021236.290-280432.46,0.9727776646614076,0.0,lens_15_KIDS_32.7_-28.2
2124,KIDS_32.7_-28.2,KiDSDR4 J021204.428-275203.68,0.8404664993286133,0.0,lens_15_KIDS_32.7_-28.2
2125,KIDS_32.7_-28.2,KiDSDR4 J020916.247-274656.18,0.9841575622558594,0.0,lens_15_KIDS_32.7_-28.2
2126,KIDS_32.7_-28.2,KiDSDR4 J021052.223-281216.95,0.961669921875,0.0,lens_15_KIDS_32.7_-28.2
2127,KIDS_32.7_-28.2,KiDSDR4 J020857.137-282054.32,0.8142997026443481,0.0,lens_15_KIDS_32.7_-28.2
2128,KIDS_32.7_-28.2,KiDSDR4 J020846.303-275518.90,0.8367242217063904,3.0,lens_15_KIDS_32.7_-28.2
2129,KIDS_32.7_-28.2,KiDSDR4 J021034.032-282910.83,0.809330940246582,0.0,lens_15_KIDS_32.7_-28.2
2130,KIDS_32.7_-28.2,KiDSDR4 J020929.646-274912.96,0.9495141506195068,2.0,lens_15_KIDS_32.7_-28.2
2131,KIDS_32.7_-28.2,KiDSDR4 J021112.717-280953.72,0.8531774282455444,0.0,lens_15_KIDS_32.7_-28.2
2132,KIDS_32.7_-28.2,KiDSDR4 J021037.944-274547.93,0.8025142550468445,0.0,lens_15_KIDS_32.7_-28.2
2133,KIDS_32.7_-28.2,KiDSDR4 J021012.005-280437.33,0.9561469554901124,0.0,lens_15_KIDS_32.7_-28.2
2134,KIDS_32.7_-28.2,KiDSDR4 J020937.687-284049.92,0.8474442958831787,0.0,lens_15_KIDS_32.7_-28.2
2135,KIDS_32.7_-28.2,KiDSDR4 J021219.423-281651.06,0.803837776184082,0.0,lens_15_KIDS_32.7_-28.2
2136,KIDS_32.7_-28.2,KiDSDR4 J021142.264-280325.24,0.918609619140625,0.0,lens_15_KIDS_32.7_-28.2
2137,KIDS_32.7_-28.2,KiDSDR4 J021036.360-274602.33,0.9699013233184814,0.0,lens_15_KIDS_32.7_-28.2
2138,KIDS_32.7_-28.2,KiDSDR4 J021030.952-275106.21,0.9982279539108276,0.0,lens_15_KIDS_32.7_-28.2
2139,KIDS_39.9_-29.2,KiDSDR4 J023958.367-293630.42,0.8558049201965332,0.0,lens_15_KIDS_39.9_-29.2
2140,KIDS_39.9_-29.2,KiDSDR4 J024136.227-285539.13,0.9973978996276855,0.0,lens_15_KIDS_39.9_-29.2
2141,KIDS_39.9_-29.2,KiDSDR4 J024050.805-290725.80,0.9492968320846558,2.0,lens_15_KIDS_39.9_-29.2
2142,KIDS_39.9_-29.2,KiDSDR4 J023746.733-290302.45,0.947052001953125,0.0,lens_15_KIDS_39.9_-29.2
2143,KIDS_39.9_-29.2,KiDSDR4 J024143.913-290031.28,0.8860964775085449,0.0,lens_15_KIDS_39.9_-29.2
2144,KIDS_39.9_-29.2,KiDSDR4 J024118.913-290836.41,0.9860069155693054,0.0,lens_15_KIDS_39.9_-29.2
2145,KIDS_39.9_-29.2,KiDSDR4 J023750.392-284435.60,0.8607664108276367,0.0,lens_15_KIDS_39.9_-29.2
2146,KIDS_39.9_-29.2,KiDSDR4 J023857.550-291726.35,0.8423190712928772,0.0,lens_15_KIDS_39.9_-29.2
2147,KIDS_39.9_-29.2,KiDSDR4 J024141.581-293659.74,0.953008234500885,3.0,lens_15_KIDS_39.9_-29.2
2148,KIDS_39.9_-29.2,KiDSDR4 J024113.890-291145.88,0.812808632850647,0.0,lens_15_KIDS_39.9_-29.2
2149,KIDS_39.9_-29.2,KiDSDR4 J023757.133-290245.39,0.9214083552360536,0.0,lens_15_KIDS_39.9_-29.2
2150,KIDS_39.9_-29.2,KiDSDR4 J023933.471-291450.47,0.9888882637023926,0.0,lens_15_KIDS_39.9_-29.2
2151,KIDS_39.9_-29.2,KiDSDR4 J024118.730-290833.60,0.9567359685897828,0.0,lens_15_KIDS_39.9_-29.2
2152,KIDS_39.9_-29.2,KiDSDR4 J024004.104-291023.17,0.9719744920730592,0.0,lens_15_KIDS_39.9_-29.2
2153,KIDS_39.9_-29.2,KiDSDR4 J023833.250-292124.07,0.9203412532806396,0.0,lens_15_KIDS_39.9_-29.2
2154,KIDS_39.9_-29.2,KiDSDR4 J024132.380-291617.89,0.8099875450134277,0.0,lens_15_KIDS_39.9_-29.2
2155,KIDS_39.9_-29.2,KiDSDR4 J024143.639-284239.46,0.8744959831237793,0.0,lens_15_KIDS_39.9_-29.2
2156,KIDS_39.9_-29.2,KiDSDR4 J023945.450-293100.23,0.8243196606636047,0.0,lens_15_KIDS_39.9_-29.2
2157,KIDS_39.9_-29.2,KiDSDR4 J023958.209-293628.53,0.8405592441558838,0.0,lens_15_KIDS_39.9_-29.2
2158,KIDS_39.9_-29.2,KiDSDR4 J024057.671-284555.51,0.8305978775024414,0.0,lens_15_KIDS_39.9_-29.2
2159,KIDS_39.9_-29.2,KiDSDR4 J023911.872-291721.37,0.9775594472885132,3.0,lens_15_KIDS_39.9_-29.2
2160,KIDS_39.9_-29.2,KiDSDR4 J023840.231-290718.16,0.983763575553894,0.0,lens_15_KIDS_39.9_-29.2
2161,KIDS_39.9_-29.2,KiDSDR4 J023814.534-293555.43,0.9825043678283693,0.0,lens_15_KIDS_39.9_-29.2
2162,KIDS_39.9_-29.2,KiDSDR4 J023813.654-291219.81,0.9922335147857666,2.0,lens_15_KIDS_39.9_-29.2
2163,KIDS_39.9_-29.2,KiDSDR4 J024145.756-292338.04,0.9969204664230348,0.0,lens_15_KIDS_39.9_-29.2
2164,KIDS_39.9_-29.2,KiDSDR4 J024049.788-290821.64,0.9735090732574464,0.0,lens_15_KIDS_39.9_-29.2
2165,KIDS_39.9_-29.2,KiDSDR4 J023822.424-284243.74,0.9808910489082336,0.0,lens_15_KIDS_39.9_-29.2
2166,KIDS_39.9_-29.2,KiDSDR4 J023934.302-291045.81,0.9640461206436156,0.0,lens_15_KIDS_39.9_-29.2
2167,KIDS_39.9_-29.2,KiDSDR4 J023838.813-290738.48,0.8559119701385498,0.0,lens_15_KIDS_39.9_-29.2
2168,KIDS_39.9_-29.2,KiDSDR4 J024104.323-285658.72,0.8160889744758606,0.0,lens_15_KIDS_39.9_-29.2
2169,KIDS_39.9_-29.2,KiDSDR4 J023930.567-291558.29,0.866007387638092,0.0,lens_15_KIDS_39.9_-29.2
2170,KIDS_39.9_-29.2,KiDSDR4 J023923.760-293637.24,0.825541615486145,0.0,lens_15_KIDS_39.9_-29.2
2171,KIDS_39.9_-29.2,KiDSDR4 J024141.747-293702.27,0.9716378450393676,3.0,lens_15_KIDS_39.9_-29.2
2172,KIDS_39.9_-29.2,KiDSDR4 J023754.516-293501.58,0.8933504819869995,0.0,lens_15_KIDS_39.9_-29.2
2173,KIDS_39.9_-29.2,KiDSDR4 J024118.235-285344.39,0.8262439966201782,0.0,lens_15_KIDS_39.9_-29.2
2174,KIDS_39.9_-29.2,KiDSDR4 J023834.933-291455.41,0.838805079460144,0.0,lens_15_KIDS_39.9_-29.2
2175,KIDS_39.9_-29.2,KiDSDR4 J023830.589-284805.62,0.981540322303772,0.0,lens_15_KIDS_39.9_-29.2
2176,KIDS_39.9_-29.2,KiDSDR4 J024054.875-291926.75,0.9137885570526124,0.0,lens_15_KIDS_39.9_-29.2
2177,KIDS_39.9_-29.2,KiDSDR4 J023944.910-293115.31,0.9950548410415648,0.0,lens_15_KIDS_39.9_-29.2
2178,KIDS_39.9_-29.2,KiDSDR4 J024135.558-285839.59,0.824659526348114,0.0,lens_15_KIDS_39.9_-29.2
2179,KIDS_39.9_-29.2,KiDSDR4 J024144.758-290930.55,0.9999182224273682,0.0,lens_15_KIDS_39.9_-29.2
2180,KIDS_39.9_-29.2,KiDSDR4 J023723.406-291819.82,0.8855297565460205,0.0,lens_15_KIDS_39.9_-29.2
2181,KIDS_39.9_-29.2,KiDSDR4 J023753.893-293822.67,0.9861875176429749,0.0,lens_15_KIDS_39.9_-29.2
2182,KIDS_39.9_-29.2,KiDSDR4 J024102.382-290744.56,0.9311703443527222,0.0,lens_15_KIDS_39.9_-29.2
2183,KIDS_39.9_-29.2,KiDSDR4 J023830.802-284806.60,0.9890453815460204,0.0,lens_15_KIDS_39.9_-29.2
2184,KIDS_39.9_-29.2,KiDSDR4 J023912.071-285539.96,0.9032353162765504,0.0,lens_15_KIDS_39.9_-29.2
2185,KIDS_39.9_-29.2,KiDSDR4 J023732.671-284132.02,0.949854612350464,0.0,lens_15_KIDS_39.9_-29.2
2186,KIDS_39.9_-29.2,KiDSDR4 J023927.553-290609.16,0.8052607774734497,0.0,lens_15_KIDS_39.9_-29.2
2187,KIDS_39.9_-29.2,KiDSDR4 J024022.865-290610.49,0.9658549427986144,0.0,lens_15_KIDS_39.9_-29.2
2188,KIDS_39.9_-29.2,KiDSDR4 J024050.579-290724.09,0.9658671617507936,2.0,lens_15_KIDS_39.9_-29.2
2189,KIDS_39.9_-29.2,KiDSDR4 J023819.886-285623.41,0.8712033033370972,0.0,lens_15_KIDS_39.9_-29.2
2190,KIDS_39.9_-29.2,KiDSDR4 J024141.431-293700.63,0.9625730514526368,3.0,lens_15_KIDS_39.9_-29.2
2191,KIDS_39.9_-29.2,KiDSDR4 J024138.426-291100.31,0.8451598882675171,0.0,lens_15_KIDS_39.9_-29.2
2192,KIDS_39.9_-29.2,KiDSDR4 J023836.243-290911.56,0.874499499797821,0.0,lens_15_KIDS_39.9_-29.2
2193,KIDS_39.9_-29.2,KiDSDR4 J023835.379-291549.85,0.925317406654358,0.0,lens_15_KIDS_39.9_-29.2
2194,KIDS_39.9_-29.2,KiDSDR4 J023723.811-291812.36,0.9166535139083862,0.0,lens_15_KIDS_39.9_-29.2
2195,KIDS_39.9_-29.2,KiDSDR4 J023714.868-291002.54,0.9945019483566284,0.0,lens_15_KIDS_39.9_-29.2
2196,KIDS_39.9_-29.2,KiDSDR4 J024140.778-292308.72,0.8245166540145874,0.0,lens_15_KIDS_39.9_-29.2
2197,KIDS_39.9_-29.2,KiDSDR4 J023719.178-292016.78,0.9579499363899232,0.0,lens_15_KIDS_39.9_-29.2
2198,KIDS_39.9_-29.2,KiDSDR4 J023829.166-284341.23,0.9844040870666504,0.0,lens_15_KIDS_39.9_-29.2
2199,KIDS_39.9_-29.2,KiDSDR4 J023851.934-284744.17,0.9505168199539183,0.0,lens_15_KIDS_39.9_-29.2
2200,KIDS_52.4_-29.2,KiDSDR4 J033135.419-293032.53,0.8657051920890808,0.0,lens_15_KIDS_52.4_-29.2
2201,KIDS_52.4_-29.2,KiDSDR4 J032957.535-290542.79,0.8132108449935913,0.0,lens_15_KIDS_52.4_-29.2
2202,KIDS_52.4_-29.2,KiDSDR4 J032909.206-284825.90,0.9695677161216736,0.0,lens_15_KIDS_52.4_-29.2
2203,KIDS_52.4_-29.2,KiDSDR4 J033114.788-290427.96,0.999070167541504,0.0,lens_15_KIDS_52.4_-29.2
2204,KIDS_52.4_-29.2,KiDSDR4 J032740.008-293629.83,0.9933825135231018,0.0,lens_15_KIDS_52.4_-29.2
2205,KIDS_52.4_-29.2,KiDSDR4 J032803.126-292915.71,0.9997694492340088,0.0,lens_15_KIDS_52.4_-29.2
2206,KIDS_52.4_-29.2,KiDSDR4 J033118.636-292609.47,0.9999688863754272,0.0,lens_15_KIDS_52.4_-29.2
2207,KIDS_52.4_-29.2,KiDSDR4 J033026.957-291144.38,0.9266224503517152,3.0,lens_15_KIDS_52.4_-29.2
2208,KIDS_52.4_-29.2,KiDSDR4 J033043.870-293618.27,0.9934780597686768,0.0,lens_15_KIDS_52.4_-29.2
2209,KIDS_52.4_-29.2,KiDSDR4 J032803.258-292922.83,0.99687659740448,0.0,lens_15_KIDS_52.4_-29.2
2210,KIDS_52.4_-29.2,KiDSDR4 J032739.748-293624.84,0.9994516968727112,0.0,lens_15_KIDS_52.4_-29.2
2211,KIDS_52.4_-29.2,KiDSDR4 J033033.428-292806.12,0.9999520778656006,0.0,lens_15_KIDS_52.4_-29.2
2212,KIDS_52.4_-29.2,KiDSDR4 J032725.045-285101.28,0.99967360496521,0.0,lens_15_KIDS_52.4_-29.2
2213,KIDS_52.4_-29.2,KiDSDR4 J033115.183-285923.28,0.986938774585724,0.0,lens_15_KIDS_52.4_-29.2
2214,KIDS_52.4_-29.2,KiDSDR4 J032928.197-285517.45,0.9374390840530396,0.0,lens_15_KIDS_52.4_-29.2
2215,KIDS_52.4_-29.2,KiDSDR4 J032824.767-291829.79,0.9956973195075988,3.0,lens_15_KIDS_52.4_-29.2
2216,KIDS_52.4_-29.2,KiDSDR4 J033134.995-284747.91,0.8021033406257629,0.0,lens_15_KIDS_52.4_-29.2
2217,KIDS_52.4_-29.2,KiDSDR4 J032731.204-284436.70,0.8821154236793518,0.0,lens_15_KIDS_52.4_-29.2
2218,KIDS_52.4_-29.2,KiDSDR4 J033100.348-284335.39,0.9871429800987244,0.0,lens_15_KIDS_52.4_-29.2
2219,KIDS_52.4_-29.2,KiDSDR4 J033144.100-293435.75,0.9198623895645142,0.0,lens_15_KIDS_52.4_-29.2
2220,KIDS_52.4_-29.2,KiDSDR4 J032954.432-290257.59,0.9422272443771362,0.0,lens_15_KIDS_52.4_-29.2
2221,KIDS_52.4_-29.2,KiDSDR4 J033004.448-290920.21,0.9852352142333984,3.0,lens_15_KIDS_52.4_-29.2
2222,KIDS_52.4_-29.2,KiDSDR4 J033115.646-290421.30,0.9975795745849608,0.0,lens_15_KIDS_52.4_-29.2
2223,KIDS_52.4_-29.2,KiDSDR4 J033056.590-290244.83,0.999476194381714,0.0,lens_15_KIDS_52.4_-29.2
2224,KIDS_52.4_-29.2,KiDSDR4 J032945.571-285851.57,0.9790263175964355,0.0,lens_15_KIDS_52.4_-29.2
2225,KIDS_52.4_-29.2,KiDSDR4 J033121.225-293339.14,0.8661485910415649,3.0,lens_15_KIDS_52.4_-29.2
2226,KIDS_52.4_-29.2,KiDSDR4 J033135.239-292428.47,0.900666356086731,0.0,lens_15_KIDS_52.4_-29.2
2227,KIDS_52.4_-29.2,KiDSDR4 J032837.634-293310.05,0.8470640182495117,0.0,lens_15_KIDS_52.4_-29.2
2228,KIDS_52.4_-29.2,KiDSDR4 J032758.212-292945.40,0.978265643119812,0.0,lens_15_KIDS_52.4_-29.2
2229,KIDS_52.4_-29.2,KiDSDR4 J032850.440-284249.80,0.885668158531189,0.0,lens_15_KIDS_52.4_-29.2
2230,KIDS_52.4_-29.2,KiDSDR4 J032730.461-291039.28,0.8650559186935425,0.0,lens_15_KIDS_52.4_-29.2
2231,KIDS_52.4_-29.2,KiDSDR4 J033120.525-292639.23,0.9773197770118712,0.0,lens_15_KIDS_52.4_-29.2
2232,KIDS_52.4_-29.2,KiDSDR4 J032933.659-293533.64,0.998155951499939,0.0,lens_15_KIDS_52.4_-29.2
2233,KIDS_52.4_-29.2,KiDSDR4 J032758.702-290623.94,0.9301050901412964,0.0,lens_15_KIDS_52.4_-29.2
2234,KIDS_52.4_-29.2,KiDSDR4 J032746.076-292640.25,0.9333887696266174,0.0,lens_15_KIDS_52.4_-29.2
2235,KIDS_52.4_-29.2,KiDSDR4 J032844.416-291813.57,0.984416961669922,3.0,lens_15_KIDS_52.4_-29.2
2236,KIDS_52.4_-29.2,KiDSDR4 J032749.936-290949.57,0.8681896924972534,0.0,lens_15_KIDS_52.4_-29.2
2237,KIDS_52.4_-29.2,KiDSDR4 J032747.466-293529.39,0.99819815158844,0.0,lens_15_KIDS_52.4_-29.2
2238,KIDS_52.4_-29.2,KiDSDR4 J032913.307-284150.37,0.9721107482910156,3.0,lens_15_KIDS_52.4_-29.2
2239,KIDS_52.4_-29.2,KiDSDR4 J033054.190-293432.28,0.9874298572540284,0.0,lens_15_KIDS_52.4_-29.2
2240,KIDS_52.4_-29.2,KiDSDR4 J033029.616-285304.22,0.998214840888977,3.0,lens_15_KIDS_52.4_-29.2
2241,KIDS_52.4_-29.2,KiDSDR4 J033125.000-285157.67,0.8864237070083618,0.0,lens_15_KIDS_52.4_-29.2
2242,KIDS_52.4_-29.2,KiDSDR4 J033112.519-284853.71,0.8678022623062134,0.0,lens_15_KIDS_52.4_-29.2
2243,KIDS_52.4_-29.2,KiDSDR4 J032913.751-293154.91,0.9929848313331604,0.0,lens_15_KIDS_52.4_-29.2
2244,KIDS_52.4_-29.2,KiDSDR4 J032748.073-293001.43,0.8273109197616577,0.0,lens_15_KIDS_52.4_-29.2
